2020,11,11,05,10,00.000000,-2296.287184371474,-4163.222217039508, 5028.359760040517, 325.47024964884434, -35.976699778368484, 8385398.759462437, 6920.242476817901
2020,11,11,05,20,00.000000,-1076.7013771883528,-247.79648353405943, 6823.921397360852, 358.87442278518336, -23.258585128527276, 6229767.2010311745, 6912.784691443126
2020,11,11,05,30,00.000000, 591.5972146642475, 3770.8534200992794, 5767.990028795506, 46.56871060606679, -17.86180001447869, 5307392.899321296, 6916.57659196783
2020,11,11,05,40,00.000000, 2013.3399771036181, 6217.832912861958, 2301.5004463426544, 92.12736652151544, -25.105371590564335, 6542495.533103002, 6929.061141322715
2020,11,11,05,50,00.000000, 2597.500255723007, 6077.587721511606,-2126.3261894715224, 123.75436643466718, -38.29146296314174, 8748247.369232731, 6943.00678058017
2020,11,11,06,00,00.000000, 2106.6909069468265, 3421.315713391876,-5674.04798985018, 151.70941549635768, -51.98261773405711, 10735838.21851889, 6952.57998006765
2020,11,11,06,10,00.000000, 749.8484801547718,-642.2933716990807,-6885.356935380716, 187.66739179623718, -62.7626928534034, 11959248.290614948, 6955.785623933095
2020,11,11,06,20,00.000000,-914.0778650748856,-4442.704727336348,-5268.992942694366, 236.987041146891, -65.14266432255604, 12185092.929672562, 6952.3701187350225
2020,11,11,06,30,00.000000,-2201.459196807211,-6415.122013213041,-1481.9543441306264, 279.3378344386141, -57.10982359813994, 11370647.393532045, 6942.362833913626
2020,11,11,06,40,00.000000,-2576.8267014278636,-5730.82091965711, 2918.219456060412, 309.26592619428084, -44.12170380160556, 9657102.822265327, 6928.084082637904
2020,11,11,06,50,00.000000,-1879.8961997775764,-2662.0830795066986, 6099.918785466521, 337.97413823545116, -30.302221585099225, 7438659.46753701, 6915.90234412122
2020,11,11,07,00,00.000000,-399.60177660343436, 1515.9068593339107, 6732.877262273734, 17.125466505995114, -19.588670797191504, 5600650.931947844, 6912.979922933588
2020,11,11,07,10,00.000000, 1247.2232989800318, 5062.02242708657, 4552.1954083813725, 67.33167775349627, -19.601198253146446, 5600504.819082502, 6921.135748266645
2020,11,11,07,20,00.000000, 2374.473030334963, 6499.086290356978, 469.36023985640526, 106.45820816713659, -30.325952479348732, 7434958.462124865, 6935.167180108364
2020,11,11,07,30,00.000000, 2515.662412535869, 5236.580191491398,-3810.6518066729386, 135.1347113920952, -44.12867397323733, 9646251.886594193, 6947.76198984001
2020,11,11,07,40,00.000000, 1618.7606289114083, 1812.2895638034133,-6516.401781099423, 164.99706338922778, -57.082941820031884, 11357149.943354951, 6954.730160797049
2020,11,11,07,50,00.000000, 57.786951143475065,-2356.1789828692745,-6543.653886123046, 207.23096388911148, -65.1153217523333, 12179806.64765451, 6955.165340407846
2020,11,11,08,00,00.000000,-1526.4604677298285,-5557.828263432747,-3881.7346706252133, 256.57174825284454, -62.76965205180514, 11966414.32861161, 6948.913628653594
2020,11,11,08,10,00.000000,-2480.5598757973657,-6466.567922876778, 383.0666729435851, 292.6414824475853, -51.98428573582677, 10747894.182003828, 6936.599892924111
2020,11,11,08,20,00.000000,-2404.6852920294737,-4690.912266105651, 4486.689412458209, 320.6708994442336, -38.2787095537954, 8756860.33196502, 6922.250437962203
2020,11,11,08,30,00.000000,-1327.2506280165549,-961.6548038984719, 6716.16516735263, 352.3462752148373, -25.107177330155235, 6548238.583933263, 6913.266141744591
2020,11,11,08,40,00.000000, 303.3134285629003, 3168.3419349635933, 6139.211104324245, 37.89834066488715, -17.89949761311073, 5314207.192751146, 6915.22252977108
2020,11,11,08,50,00.000000, 1807.4586789285138, 5977.7528550422385, 2996.592442780556, 85.54230370832934, -23.305943475243527, 6233570.183221453, 6926.759873139041
2020,11,11,09,00,00.000000, 2559.3125878192704, 6298.687689635575,-1397.732073317155, 118.93653936349865, -36.004861036861605, 8380120.843979018, 6940.97993676083
2020,11,11,09,10,00.000000, 2250.894795082192, 4009.4110912040555,-5213.5590297122335, 146.72693247145733, -49.81623665879805, 10450605.650061626, 6951.482031415471
